name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
,,,553.0,8,8.0,"[""circle"",""star"",""rect"",""hexagram_1""]",star,True,"[{""x"":1101,""y"":343,""t"":5},{""x"":1067,""y"":388,""t"":43},{""x"":1080,""y"":381,""t"":72},{""x"":1068,""y"":374,""t"":107},{""x"":1062,""y"":361,""t"":148},{""x"":1065,""y"":335,""t"":174},{""x"":1048,""y"":350,""t"":208},{""x"":1017,""y"":388,""t"":243},{""x"":1010,""y"":389,""t"":275},{""x"":1017,""y"":423,""t"":311},{""x"":1023,""y"":411,""t"":356},{""x"":1003,""y"":401,""t"":384},{""x"":973,""y"":396,""t"":412},{""x"":1029,""y"":375,""t"":449},{""x"":1017,""y"":352,""t"":480},{""x"":1062,""y"":335,""t"":527}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,743.0,5,5.0,"[""triangle_1"",""hexagram"",""star"",""circle""]",rect_1,True,"[{""x"":1065,""y"":370,""t"":5},{""x"":1026,""y"":400,""t"":44},{""x"":991,""y"":456,""t"":71},{""x"":1005,""y"":439,""t"":107},{""x"":1006,""y"":453,""t"":151},{""x"":1061,""y"":469,""t"":175},{""x"":1093,""y"":508,""t"":214},{""x"":1055,""y"":545,""t"":243},{""x"":1037,""y"":517,""t"":291},{""x"":1050,""y"":493,""t"":309},{""x"":1045,""y"":494,""t"":347},{""x"":1040,""y"":495,""t"":376},{""x"":1030,""y"":453,""t"":414},{""x"":1032,""y"":453,""t"":446},{""x"":1019,""y"":461,""t"":493},{""x"":1009,""y"":448,""t"":517},{""x"":1047,""y"":465,""t"":548},{""x"":1051,""y"":463,""t"":585},{""x"":1058,""y"":412,""t"":616},{""x"":1096,""y"":354,""t"":663},{""x"":1098,""y"":343,""t"":691},{""x"":1123,""y"":342,""t"":718}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,771.0,4,4.0,"[""triangle"",""rect_1"",""hexagram"",""circle""]",triangle,True,"[{""x"":1080,""y"":368,""t"":4},{""x"":1045,""y"":370,""t"":39},{""x"":1030,""y"":371,""t"":80},{""x"":1017,""y"":372,""t"":103},{""x"":1027,""y"":375,""t"":144},{""x"":1063,""y"":404,""t"":172},{""x"":1079,""y"":421,""t"":207},{""x"":1050,""y"":430,""t"":254},{""x"":1039,""y"":438,""t"":282},{""x"":1025,""y"":453,""t"":308},{""x"":1010,""y"":450,""t"":349},{""x"":998,""y"":450,""t"":378},{""x"":999,""y"":432,""t"":416},{""x"":1008,""y"":390,""t"":446},{""x"":1041,""y"":334,""t"":480},{""x"":1040,""y"":307,""t"":519},{""x"":1056,""y"":298,""t"":548},{""x"":1092,""y"":262,""t"":582},{""x"":1078,""y"":258,""t"":629},{""x"":1048,""y"":236,""t"":653},{""x"":984,""y"":285,""t"":684},{""x"":919,""y"":344,""t"":719},{""x"":892,""y"":374,""t"":752}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,1087.0,2,2.0,"[""hexagram"",""circle"",""star"",""rect_1""]",rect_1,True,"[{""x"":934,""y"":389,""t"":5},{""x"":925,""y"":427,""t"":39},{""x"":936,""y"":433,""t"":86},{""x"":946,""y"":437,""t"":106},{""x"":972,""y"":453,""t"":148},{""x"":982,""y"":451,""t"":175},{""x"":986,""y"":429,""t"":210},{""x"":1005,""y"":410,""t"":242},{""x"":971,""y"":418,""t"":287},{""x"":975,""y"":383,""t"":312},{""x"":990,""y"":356,""t"":344},{""x"":1013,""y"":326,""t"":379},{""x"":1053,""y"":279,""t"":412},{""x"":1098,""y"":252,""t"":458},{""x"":1087,""y"":221,""t"":482},{""x"":1029,""y"":239,""t"":514},{""x"":972,""y"":285,""t"":553},{""x"":923,""y"":313,""t"":582},{""x"":877,""y"":302,""t"":616},{""x"":872,""y"":344,""t"":664},{""x"":875,""y"":428,""t"":692},{""x"":875,""y"":528,""t"":718},{""x"":858,""y"":613,""t"":760},{""x"":857,""y"":677,""t"":786},{""x"":867,""y"":731,""t"":823},{""x"":875,""y"":767,""t"":853},{""x"":882,""y"":788,""t"":891},{""x"":882,""y"":778,""t"":922},{""x"":898,""y"":784,""t"":955},{""x"":905,""y"":779,""t"":998},{""x"":924,""y"":784,""t"":1025},{""x"":941,""y"":785,""t"":1059}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,764.0,2,2.0,"[""star"",""triangle"",""circle"",""hexagram_1""]",hexagram_1,True,"[{""x"":985,""y"":721,""t"":4},{""x"":1078,""y"":629,""t"":39},{""x"":1046,""y"":625,""t"":74},{""x"":1089,""y"":605,""t"":108},{""x"":1133,""y"":581,""t"":154},{""x"":1137,""y"":525,""t"":178},{""x"":1165,""y"":489,""t"":209},{""x"":1155,""y"":464,""t"":246},{""x"":1144,""y"":446,""t"":274},{""x"":1153,""y"":467,""t"":313},{""x"":1158,""y"":487,""t"":342},{""x"":1125,""y"":477,""t"":386},{""x"":1138,""y"":449,""t"":414},{""x"":1115,""y"":416,""t"":446},{""x"":1093,""y"":414,""t"":480},{""x"":1105,""y"":395,""t"":526},{""x"":1091,""y"":393,""t"":553},{""x"":1097,""y"":389,""t"":581},{""x"":1094,""y"":375,""t"":621},{""x"":1065,""y"":401,""t"":651},{""x"":1023,""y"":470,""t"":698},{""x"":1010,""y"":550,""t"":721}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,1325.0,6,6.0,"[""rect"",""hexagram"",""circle"",""star_1""]",circle,True,"[{""x"":1003,""y"":534,""t"":5},{""x"":1001,""y"":547,""t"":43},{""x"":1031,""y"":527,""t"":72},{""x"":1075,""y"":531,""t"":121},{""x"":1119,""y"":498,""t"":140},{""x"":1122,""y"":460,""t"":183},{""x"":1133,""y"":432,""t"":208},{""x"":1144,""y"":363,""t"":246},{""x"":1136,""y"":401,""t"":276},{""x"":1174,""y"":384,""t"":324},{""x"":1135,""y"":383,""t"":351},{""x"":1172,""y"":394,""t"":378},{""x"":1164,""y"":394,""t"":418},{""x"":1127,""y"":450,""t"":447},{""x"":1107,""y"":428,""t"":480},{""x"":1107,""y"":394,""t"":526},{""x"":1100,""y"":377,""t"":550},{""x"":1122,""y"":357,""t"":582},{""x"":1136,""y"":328,""t"":620},{""x"":1161,""y"":294,""t"":649},{""x"":1168,""y"":287,""t"":697},{""x"":1154,""y"":277,""t"":721},{""x"":1157,""y"":243,""t"":752},{""x"":1167,""y"":234,""t"":791},{""x"":1160,""y"":239,""t"":820},{""x"":1165,""y"":238,""t"":854},{""x"":1179,""y"":221,""t"":897},{""x"":1185,""y"":233,""t"":922},{""x"":1198,""y"":251,""t"":955},{""x"":1179,""y"":264,""t"":991},{""x"":1173,""y"":285,""t"":1023},{""x"":1190,""y"":333,""t"":1071},{""x"":1251,""y"":365,""t"":1093},{""x"":1309,""y"":355,""t"":1126},{""x"":1321,""y"":358,""t"":1164},{""x"":1330,""y"":361,""t"":1194},{""x"":1337,""y"":369,""t"":1233},{""x"":1376,""y"":381,""t"":1262},{""x"":1396,""y"":405,""t"":1298}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,561.0,6,6.0,"[""triangle"",""circle"",""rect_1"",""hexagram""]",rect_1,True,"[{""x"":1359,""y"":396,""t"":5},{""x"":1299,""y"":388,""t"":42},{""x"":1247,""y"":380,""t"":70},{""x"":1216,""y"":373,""t"":107},{""x"":1221,""y"":343,""t"":141},{""x"":1243,""y"":292,""t"":184},{""x"":1227,""y"":259,""t"":210},{""x"":1214,""y"":266,""t"":243},{""x"":1200,""y"":240,""t"":278},{""x"":1198,""y"":235,""t"":310},{""x"":1205,""y"":217,""t"":355},{""x"":1201,""y"":227,""t"":379},{""x"":1233,""y"":257,""t"":413},{""x"":1295,""y"":263,""t"":449},{""x"":1317,""y"":291,""t"":479},{""x"":1340,""y"":309,""t"":527}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,486.0,8,8.0,"[""hexagram"",""rect_1"",""star"",""triangle""]",rect_1,True,"[{""x"":1319,""y"":301,""t"":4},{""x"":1287,""y"":315,""t"":38},{""x"":1238,""y"":334,""t"":73},{""x"":1222,""y"":351,""t"":120},{""x"":1194,""y"":348,""t"":148},{""x"":1220,""y"":301,""t"":177},{""x"":1226,""y"":282,""t"":208},{""x"":1224,""y"":277,""t"":242},{""x"":1194,""y"":281,""t"":276},{""x"":1194,""y"":263,""t"":324},{""x"":1194,""y"":248,""t"":347},{""x"":1194,""y"":229,""t"":378},{""x"":1168,""y"":199,""t"":416},{""x"":1144,""y"":179,""t"":446}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,791.0,2,2.0,"[""triangle"",""star_1"",""hexagram"",""circle""]",circle,True,"[{""x"":1128,""y"":240,""t"":5},{""x"":1101,""y"":319,""t"":46},{""x"":1112,""y"":371,""t"":72},{""x"":1122,""y"":413,""t"":105},{""x"":1119,""y"":458,""t"":139},{""x"":1069,""y"":479,""t"":189},{""x"":1085,""y"":465,""t"":216},{""x"":1090,""y"":447,""t"":243},{""x"":1107,""y"":404,""t"":275},{""x"":1098,""y"":396,""t"":312},{""x"":1074,""y"":378,""t"":344},{""x"":1094,""y"":376,""t"":388},{""x"":1116,""y"":382,""t"":412},{""x"":1162,""y"":360,""t"":450},{""x"":1180,""y"":396,""t"":481},{""x"":1201,""y"":437,""t"":513},{""x"":1184,""y"":447,""t"":561},{""x"":1180,""y"":464,""t"":584},{""x"":1165,""y"":510,""t"":616},{""x"":1152,""y"":540,""t"":656},{""x"":1114,""y"":557,""t"":683},{""x"":1167,""y"":550,""t"":720},{""x"":1143,""y"":516,""t"":753}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,495.0,6,6.0,"[""rect"",""triangle"",""star_1"",""circle""]",star_1,True,"[{""x"":1120,""y"":494,""t"":5},{""x"":1100,""y"":475,""t"":40},{""x"":1073,""y"":456,""t"":72},{""x"":1060,""y"":452,""t"":107},{""x"":1091,""y"":436,""t"":140},{""x"":1061,""y"":420,""t"":175},{""x"":1072,""y"":402,""t"":208},{""x"":1061,""y"":371,""t"":252},{""x"":1034,""y"":376,""t"":280},{""x"":1005,""y"":382,""t"":310},{""x"":1064,""y"":352,""t"":345},{""x"":1054,""y"":359,""t"":390},{""x"":1096,""y"":340,""t"":415},{""x"":1160,""y"":367,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,461.0,8,8.0,"[""hexagram_1"",""rect"",""triangle"",""circle""]",rect,True,"[{""x"":1237,""y"":344,""t"":5},{""x"":1213,""y"":359,""t"":39},{""x"":1185,""y"":334,""t"":78},{""x"":1192,""y"":321,""t"":108},{""x"":1196,""y"":298,""t"":140},{""x"":1189,""y"":292,""t"":176},{""x"":1181,""y"":288,""t"":205},{""x"":1185,""y"":263,""t"":248},{""x"":1192,""y"":302,""t"":276},{""x"":1175,""y"":303,""t"":311},{""x"":1163,""y"":304,""t"":352},{""x"":1170,""y"":303,""t"":378},{""x"":1181,""y"":272,""t"":416}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,533.0,4,4.0,"[""circle"",""hexagram"",""triangle_1"",""star""]",circle,True,"[{""x"":1162,""y"":284,""t"":4},{""x"":1134,""y"":331,""t"":47},{""x"":1107,""y"":343,""t"":77},{""x"":1121,""y"":350,""t"":107},{""x"":1099,""y"":353,""t"":152},{""x"":1122,""y"":343,""t"":181},{""x"":1150,""y"":332,""t"":209},{""x"":1165,""y"":316,""t"":242},{""x"":1162,""y"":283,""t"":276},{""x"":1181,""y"":246,""t"":321},{""x"":1186,""y"":227,""t"":347},{""x"":1181,""y"":215,""t"":378},{""x"":1125,""y"":246,""t"":415},{""x"":1070,""y"":247,""t"":446},{""x"":1034,""y"":314,""t"":481}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,1199.0,5,5.0,"[""star"",""triangle"",""circle"",""hexagram_1""]",rect_1,True,"[{""x"":981,""y"":377,""t"":5},{""x"":1014,""y"":368,""t"":39},{""x"":1013,""y"":388,""t"":75},{""x"":1018,""y"":386,""t"":106},{""x"":1046,""y"":314,""t"":152},{""x"":1031,""y"":310,""t"":176},{""x"":1044,""y"":274,""t"":208},{""x"":1061,""y"":251,""t"":246},{""x"":1098,""y"":200,""t"":275},{""x"":1114,""y"":171,""t"":323},{""x"":1142,""y"":164,""t"":347},{""x"":1156,""y"":142,""t"":379},{""x"":1222,""y"":200,""t"":416},{""x"":1233,""y"":234,""t"":445},{""x"":1296,""y"":255,""t"":494},{""x"":1304,""y"":301,""t"":520},{""x"":1333,""y"":318,""t"":547},{""x"":1299,""y"":349,""t"":586},{""x"":1232,""y"":417,""t"":616},{""x"":1167,""y"":467,""t"":663},{""x"":1111,""y"":515,""t"":689},{""x"":1070,""y"":570,""t"":717},{""x"":1032,""y"":607,""t"":758},{""x"":1045,""y"":639,""t"":787},{""x"":1013,""y"":679,""t"":820},{""x"":993,""y"":700,""t"":867},{""x"":978,""y"":737,""t"":890},{""x"":939,""y"":735,""t"":923},{""x"":911,""y"":724,""t"":961},{""x"":883,""y"":724,""t"":990},{""x"":896,""y"":719,""t"":1030},{""x"":880,""y"":714,""t"":1057},{""x"":901,""y"":667,""t"":1095},{""x"":920,""y"":626,""t"":1124},{""x"":1002,""y"":555,""t"":1164}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,559.0,6,6.0,"[""circle"",""hexagram"",""rect"",""triangle_1""]",rect,True,"[{""x"":1062,""y"":412,""t"":3},{""x"":1101,""y"":394,""t"":46},{""x"":1099,""y"":351,""t"":74},{""x"":1091,""y"":320,""t"":106},{""x"":1098,""y"":301,""t"":141},{""x"":1099,""y"":280,""t"":188},{""x"":1102,""y"":282,""t"":211},{""x"":1076,""y"":345,""t"":242},{""x"":1061,""y"":332,""t"":283},{""x"":1027,""y"":373,""t"":311},{""x"":1039,""y"":351,""t"":344},{""x"":1026,""y"":325,""t"":379},{""x"":1019,""y"":335,""t"":411},{""x"":1048,""y"":356,""t"":459},{""x"":1056,""y"":329,""t"":487},{""x"":1126,""y"":381,""t"":514}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,487.0,8,8.0,"[""hexagram"",""triangle"",""star"",""ring_1""]",triangle,True,"[{""x"":1142,""y"":389,""t"":4},{""x"":1101,""y"":403,""t"":41},{""x"":1061,""y"":426,""t"":71},{""x"":1048,""y"":436,""t"":107},{""x"":1073,""y"":459,""t"":139},{""x"":1127,""y"":441,""t"":184},{""x"":1118,""y"":459,""t"":212},{""x"":1123,""y"":415,""t"":242},{""x"":1121,""y"":398,""t"":278},{""x"":1108,""y"":365,""t"":310},{""x"":1128,""y"":346,""t"":354},{""x"":1138,""y"":292,""t"":382},{""x"":1116,""y"":244,""t"":412},{""x"":1176,""y"":226,""t"":448}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
